image_path,label
images/image_26799.png,6
images/image_26800.png,5
images/image_26801.png,3
images/image_26802.png,5
images/image_26803.png,3
images/image_26804.png,0
images/image_26805.png,2
images/image_26806.png,4
images/image_26807.png,2
images/image_26808.png,6
images/image_26809.png,6
images/image_26810.png,4
images/image_26811.png,4
images/image_26812.png,2
images/image_26813.png,3
images/image_26814.png,6
images/image_26815.png,3
images/image_26816.png,6
images/image_26817.png,3
images/image_26818.png,3
images/image_26819.png,3
images/image_26820.png,5
images/image_26821.png,6
images/image_26822.png,1
images/image_26823.png,6
images/image_26824.png,5
images/image_26825.png,5
images/image_26826.png,3
images/image_26827.png,3
images/image_26828.png,3
images/image_26829.png,4
images/image_26830.png,3
images/image_26831.png,3
images/image_26832.png,3
images/image_26833.png,6
images/image_26834.png,4
images/image_26835.png,4
images/image_26836.png,3
images/image_26837.png,4
images/image_26838.png,5
images/image_26839.png,6
images/image_26840.png,3
images/image_26841.png,3
images/image_26842.png,2
images/image_26843.png,5
images/image_26844.png,5
images/image_26845.png,0
images/image_26846.png,0
images/image_26847.png,3
images/image_26848.png,2
images/image_26849.png,3
images/image_26850.png,3
images/image_26851.png,6
images/image_26852.png,2
images/image_26853.png,3
images/image_26854.png,0
images/image_26855.png,3
images/image_26856.png,3
images/image_26857.png,1
images/image_26858.png,0
images/image_26859.png,1
images/image_26860.png,0
images/image_26861.png,0
images/image_26862.png,6
images/image_26863.png,2
images/image_26864.png,1
images/image_26865.png,3
images/image_26866.png,5
images/image_26867.png,3
images/image_26868.png,0
images/image_26869.png,4
images/image_26870.png,3
images/image_26871.png,3
images/image_26872.png,3
images/image_26873.png,3
images/image_26874.png,5
images/image_26875.png,5
images/image_26876.png,2
images/image_26877.png,3
images/image_26878.png,3
images/image_26879.png,1
images/image_26880.png,5
images/image_26881.png,0
images/image_26882.png,6
images/image_26883.png,6
images/image_26884.png,6
images/image_26885.png,6
images/image_26886.png,0
images/image_26887.png,6
images/image_26888.png,3
images/image_26889.png,2
images/image_26890.png,4
images/image_26891.png,3
images/image_26892.png,6
images/image_26893.png,3
images/image_26894.png,0
images/image_26895.png,2
images/image_26896.png,3
images/image_26897.png,6
images/image_26898.png,3
images/image_26899.png,0
images/image_26900.png,0
images/image_26901.png,6
images/image_26902.png,0
images/image_26903.png,4
images/image_26904.png,0
images/image_26905.png,6
images/image_26906.png,3
images/image_26907.png,5
images/image_26908.png,4
images/image_26909.png,3
images/image_26910.png,5
images/image_26911.png,2
images/image_26912.png,6
images/image_26913.png,3
images/image_26914.png,5
images/image_26915.png,2
images/image_26916.png,2
images/image_26917.png,3
images/image_26918.png,4
images/image_26919.png,0
images/image_26920.png,4
images/image_26921.png,5
images/image_26922.png,3
images/image_26923.png,2
images/image_26924.png,6
images/image_26925.png,4
images/image_26926.png,6
images/image_26927.png,2
images/image_26928.png,0
images/image_26929.png,5
images/image_26930.png,3
images/image_26931.png,2
images/image_26932.png,2
images/image_26933.png,0
images/image_26934.png,4
images/image_26935.png,3
images/image_26936.png,5
images/image_26937.png,4
images/image_26938.png,6
images/image_26939.png,2
images/image_26940.png,4
images/image_26941.png,1
images/image_26942.png,3
images/image_26943.png,3
images/image_26944.png,5
images/image_26945.png,3
images/image_26946.png,2
images/image_26947.png,5
images/image_26948.png,0
images/image_26949.png,6
images/image_26950.png,3
images/image_26951.png,3
images/image_26952.png,3
images/image_26953.png,3
images/image_26954.png,2
images/image_26955.png,3
images/image_26956.png,0
images/image_26957.png,0
images/image_26958.png,0
images/image_26959.png,4
images/image_26960.png,3
images/image_26961.png,6
images/image_26962.png,0
images/image_26963.png,3
images/image_26964.png,0
images/image_26965.png,4
images/image_26966.png,3
images/image_26967.png,3
images/image_26968.png,5
images/image_26969.png,2
images/image_26970.png,4
images/image_26971.png,6
images/image_26972.png,4
images/image_26973.png,2
images/image_26974.png,0
images/image_26975.png,4
images/image_26976.png,3
images/image_26977.png,3
images/image_26978.png,3
images/image_26979.png,0
images/image_26980.png,2
images/image_26981.png,3
images/image_26982.png,4
images/image_26983.png,3
images/image_26984.png,1
images/image_26985.png,3
images/image_26986.png,6
images/image_26987.png,3
images/image_26988.png,0
images/image_26989.png,6
images/image_26990.png,3
images/image_26991.png,4
images/image_26992.png,4
images/image_26993.png,3
images/image_26994.png,3
images/image_26995.png,4
images/image_26996.png,6
images/image_26997.png,6
images/image_26998.png,4
images/image_26999.png,5
images/image_27000.png,3
images/image_27001.png,2
images/image_27002.png,5
images/image_27003.png,4
images/image_27004.png,0
images/image_27005.png,4
images/image_27006.png,2
images/image_27007.png,6
images/image_27008.png,0
images/image_27009.png,4
images/image_27010.png,0
images/image_27011.png,3
images/image_27012.png,3
images/image_27013.png,0
images/image_27014.png,3
images/image_27015.png,3
images/image_27016.png,0
images/image_27017.png,3
images/image_27018.png,0
images/image_27019.png,2
images/image_27020.png,0
images/image_27021.png,6
images/image_27022.png,0
images/image_27023.png,0
images/image_27024.png,4
images/image_27025.png,5
images/image_27026.png,6
images/image_27027.png,4
images/image_27028.png,5
images/image_27029.png,6
images/image_27030.png,4
images/image_27031.png,3
images/image_27032.png,4
images/image_27033.png,3
images/image_27034.png,5
images/image_27035.png,4
images/image_27036.png,3
images/image_27037.png,3
images/image_27038.png,3
images/image_27039.png,5
images/image_27040.png,3
images/image_27041.png,3
images/image_27042.png,3
images/image_27043.png,3
images/image_27044.png,4
images/image_27045.png,3
images/image_27046.png,2
images/image_27047.png,3
images/image_27048.png,3
images/image_27049.png,3
images/image_27050.png,2
images/image_27051.png,3
images/image_27052.png,4
images/image_27053.png,6
images/image_27054.png,0
images/image_27055.png,3
images/image_27056.png,4
images/image_27057.png,3
images/image_27058.png,3
images/image_27059.png,0
images/image_27060.png,3
images/image_27061.png,4
images/image_27062.png,3
images/image_27063.png,4
images/image_27064.png,3
images/image_27065.png,6
images/image_27066.png,2
images/image_27067.png,6
images/image_27068.png,3
images/image_27069.png,2
images/image_27070.png,5
images/image_27071.png,5
images/image_27072.png,6
images/image_27073.png,3
images/image_27074.png,6
images/image_27075.png,6
images/image_27076.png,3
images/image_27077.png,2
images/image_27078.png,3
images/image_27079.png,4
images/image_27080.png,6
images/image_27081.png,5
images/image_27082.png,3
images/image_27083.png,3
images/image_27084.png,3
images/image_27085.png,4
images/image_27086.png,3
images/image_27087.png,2
images/image_27088.png,4
images/image_27089.png,4
images/image_27090.png,0
images/image_27091.png,0
images/image_27092.png,3
images/image_27093.png,3
images/image_27094.png,2
images/image_27095.png,6
images/image_27096.png,0
images/image_27097.png,3
images/image_27098.png,2
images/image_27099.png,6
images/image_27100.png,6
images/image_27101.png,2
images/image_27102.png,3
images/image_27103.png,2
images/image_27104.png,3
images/image_27105.png,3
images/image_27106.png,3
images/image_27107.png,6
images/image_27108.png,4
images/image_27109.png,0
images/image_27110.png,3
images/image_27111.png,4
images/image_27112.png,6
images/image_27113.png,0
images/image_27114.png,0
images/image_27115.png,6
images/image_27116.png,3
images/image_27117.png,4
images/image_27118.png,4
images/image_27119.png,2
images/image_27120.png,6
images/image_27121.png,4
images/image_27122.png,5
images/image_27123.png,5
images/image_27124.png,4
images/image_27125.png,5
images/image_27126.png,6
images/image_27127.png,6
images/image_27128.png,3
images/image_27129.png,0
images/image_27130.png,0
images/image_27131.png,5
images/image_27132.png,0
images/image_27133.png,3
images/image_27134.png,4
images/image_27135.png,4
images/image_27136.png,3
images/image_27137.png,0
images/image_27138.png,5
images/image_27139.png,0
images/image_27140.png,3
images/image_27141.png,3
images/image_27142.png,3
images/image_27143.png,3
images/image_27144.png,2
images/image_27145.png,2
images/image_27146.png,3
images/image_27147.png,5
images/image_27148.png,3
images/image_27149.png,0
images/image_27150.png,0
images/image_27151.png,0
images/image_27152.png,3
images/image_27153.png,6
images/image_27154.png,5
images/image_27155.png,3
images/image_27156.png,6
images/image_27157.png,0
images/image_27158.png,6
images/image_27159.png,6
images/image_27160.png,3
images/image_27161.png,3
images/image_27162.png,3
images/image_27163.png,6
images/image_27164.png,5
images/image_27165.png,5
images/image_27166.png,3
images/image_27167.png,3
images/image_27168.png,4
images/image_27169.png,6
images/image_27170.png,6
images/image_27171.png,3
images/image_27172.png,3
images/image_27173.png,0
images/image_27174.png,5
images/image_27175.png,3
images/image_27176.png,0
images/image_27177.png,0
images/image_27178.png,3
images/image_27179.png,3
images/image_27180.png,3
images/image_27181.png,2
images/image_27182.png,3
images/image_27183.png,2
images/image_27184.png,3
images/image_27185.png,4
images/image_27186.png,3
images/image_27187.png,3
images/image_27188.png,5
images/image_27189.png,2
images/image_27190.png,6
images/image_27191.png,2
images/image_27192.png,0
images/image_27193.png,5
images/image_27194.png,0
images/image_27195.png,2
images/image_27196.png,3
images/image_27197.png,3
images/image_27198.png,4
images/image_27199.png,3
images/image_27200.png,0
images/image_27201.png,1
images/image_27202.png,5
images/image_27203.png,3
images/image_27204.png,3
images/image_27205.png,2
images/image_27206.png,5
images/image_27207.png,2
images/image_27208.png,6
images/image_27209.png,6
images/image_27210.png,4
images/image_27211.png,5
images/image_27212.png,3
images/image_27213.png,4
images/image_27214.png,6
images/image_27215.png,4
images/image_27216.png,2
images/image_27217.png,3
images/image_27218.png,6
images/image_27219.png,6
images/image_27220.png,4
images/image_27221.png,6
images/image_27222.png,4
images/image_27223.png,6
images/image_27224.png,2
images/image_27225.png,0
images/image_27226.png,3
images/image_27227.png,3
images/image_27228.png,3
images/image_27229.png,6
images/image_27230.png,3
images/image_27231.png,4
images/image_27232.png,6
images/image_27233.png,4
images/image_27234.png,0
images/image_27235.png,6
images/image_27236.png,4
images/image_27237.png,6
images/image_27238.png,0
images/image_27239.png,6
images/image_27240.png,5
images/image_27241.png,3
images/image_27242.png,3
images/image_27243.png,5
images/image_27244.png,1
images/image_27245.png,0
images/image_27246.png,3
images/image_27247.png,3
images/image_27248.png,4
images/image_27249.png,2
images/image_27250.png,0
images/image_27251.png,2
images/image_27252.png,2
images/image_27253.png,4
images/image_27254.png,3
images/image_27255.png,4
images/image_27256.png,3
images/image_27257.png,5
images/image_27258.png,4
images/image_27259.png,3
images/image_27260.png,3
images/image_27261.png,4
images/image_27262.png,6
images/image_27263.png,4
images/image_27264.png,5
images/image_27265.png,3
images/image_27266.png,5
images/image_27267.png,2
images/image_27268.png,3
images/image_27269.png,2
images/image_27270.png,5
images/image_27271.png,3
images/image_27272.png,0
images/image_27273.png,5
images/image_27274.png,2
images/image_27275.png,4
images/image_27276.png,3
images/image_27277.png,3
images/image_27278.png,2
images/image_27279.png,0
images/image_27280.png,2
images/image_27281.png,0
images/image_27282.png,6
images/image_27283.png,3
images/image_27284.png,0
images/image_27285.png,6
images/image_27286.png,5
images/image_27287.png,0
images/image_27288.png,0
images/image_27289.png,5
images/image_27290.png,5
images/image_27291.png,6
images/image_27292.png,4
images/image_27293.png,2
images/image_27294.png,3
images/image_27295.png,0
images/image_27296.png,0
images/image_27297.png,0
images/image_27298.png,4
images/image_27299.png,6
images/image_27300.png,2
images/image_27301.png,3
images/image_27302.png,0
images/image_27303.png,4
images/image_27304.png,0
images/image_27305.png,4
images/image_27306.png,6
images/image_27307.png,4
images/image_27308.png,2
images/image_27309.png,0
images/image_27310.png,2
images/image_27311.png,3
images/image_27312.png,5
images/image_27313.png,3
images/image_27314.png,6
images/image_27315.png,0
images/image_27316.png,2
images/image_27317.png,4
images/image_27318.png,5
images/image_27319.png,4
images/image_27320.png,3
images/image_27321.png,5
images/image_27322.png,3
images/image_27323.png,0
images/image_27324.png,4
images/image_27325.png,5
images/image_27326.png,3
